ch_name,x,y
Fp1,-0.030902595782959074,0.1145851808674079
Fp2,0.028409487887091203,0.11534630809630636
F3,-0.05180904586237076,0.0866879023191724
F4,0.05027427028109521,0.087438385860065
C3,-0.06714873038365092,0.023358234962598565
C4,0.06532887326785189,0.02357310071942504
P3,-0.05503823925315043,-0.04421030104524479
P4,0.053636008012841616,-0.044334525348021875
O1,-0.0315735653251896,-0.08056835005318111
O2,0.027683093109090593,-0.08048884161275736
F7,-0.07187663250970616,0.07310353217275958
F8,0.07143526180097565,0.07450512184827827
T7,-0.08598208540859081,0.014871643830998479
T8,0.08326136240706139,0.015258183861365685
P7,-0.07445797197401204,-0.042123160070390187
P8,0.07103246343848865,-0.04225998064272267
Fz,-0.0012292786120998045,0.09327445212894307
Cz,-0.0013741408533525957,0.027617093717945417
Pz,-0.0017094524972804195,-0.04521299319629392
Oz,-0.002060253553524364,-0.08278299035919615
FC1,-0.03571586782937188,0.06171406221864098
FC2,0.03313097492028421,0.06182848393513826
CP1,-0.03742513286802655,-0.010824235244308918
CP2,0.0364719521247076,-0.010903793865136614
FC5,-0.07890598380592659,0.051367389393278916
FC6,0.07784661183611408,0.05209880614588322
CP5,-0.0815135185591705,-0.01334568845779802
CP6,0.08140110027360135,-0.01346204793715924
F1,-0.029043954610346055,0.09144847919912265
F2,0.027967905749604307,0.09186996396743786
C1,-0.037937831285299435,0.026337454328592032
C2,0.035892709469692044,0.026358135962367156
AF3,-0.03518601491807185,0.10912956744877292
AF4,0.034229850722724775,0.10981126989940737
FC3,-0.06185234453174111,0.05713328944727132
FC4,0.060625474352247244,0.05770741653090674
CP3,-0.06547224097149225,-0.011896599111525148
CP4,0.0646962476012671,-0.011991179362648898
PO3,-0.038624608976388995,-0.06736158053162712
PO4,0.03466778587174901,-0.06766213823777689
F5,-0.06605409092054944,0.08023978357581142
F6,0.0663313342381619,0.0815289626974268
C5,-0.08208530618179086,0.019293632972432445
C6,0.08165316193008805,0.01969565410623155
P5,-0.06929984778304407,-0.043226969304827736
P6,0.06586061191164945,-0.0433385196931155
AF7,-0.056360665806585115,0.09915152107495624
AF8,0.05422545454424309,0.09983161680439716
FT7,-0.082489318340554,0.04484874350085445
FT8,0.08010431965005083,0.045553577040141964
TP7,-0.08675728536194152,-0.014950971454822274
TP8,0.08362231532894225,-0.01508567532515739
PO7,-0.056948628595126505,-0.06592324268349231
PO8,0.05355731544232249,-0.06641694037826472
Fpz,-0.0013373370098660072,0.1191017960623223
AFz,-0.0012373895244665748,0.11373993371199301
FCz,-0.0012714337533993952,0.06345979225353343
CPz,-0.0015249123600369623,-0.010518376261361682
POz,-0.0018998318804281135,-0.06805409903094142
